Year,Month,State,Location,Food,Species,Status,Illnesses,Hospitalizations,Fatalities
2015,February,Minnesota,Fast Food Restaurant,,Norovirus genogroup II,Confirmed,18,0,0
2015,February,Minnesota,Restaurant,,Norovirus genogroup II,Suspected,4,1,0
2015,February,Montana,Restaurant,,,,4,0,0
2015,February,Montana,Restaurant,Garden Salad,Salmonella enterica,Confirmed,39,1,0
2015,February,Nevada,Restaurant,Spices,Salmonella enterica,Confirmed,7,2,0
2015,February,New Jersey,Banquet Facility,,,,47,0,0
2015,February,New York,Restaurant,,Norovirus genogroup II,Suspected,6,0,0
2015,February,New York,Restaurant,Pizza,,,4,0,0
2015,February,New York,Restaurant,Beef,,,3,0,0
2015,February,North Dakota,Restaurant,,,,4,0,0
2015,February,Ohio,Private Home/Residence,Chipped Beef And Onion Cheese Ball,Norovirus,Suspected,15,0,0
2015,February,Ohio,Restaurant,,Norovirus,Suspected,3,0,0
2015,February,Ohio,Fast Food Restaurant,,,,2,0,0
2015,February,Ohio,Catering Service,,Norovirus genogroup II,Confirmed,28,1,0
2015,February,Ohio,Restaurant,,Norovirus,Suspected,3,0,0
2015,February,Ohio,Restaurant,,Norovirus genogroup II,Suspected,2,0,0
2015,February,Ohio,Restaurant; Private Home/Residence,"Cantaloupe; Pineapple, Unspecified; Grapes",Norovirus genogroup II,Confirmed,35,0,0
2015,February,Ohio,Catering Service,Rendang; Sate Ayam,Bacillus unknown; Clostridium perfringens,Suspected; Suspected,38,0,0
2015,February,Oregon,Restaurant,Salsa,Norovirus genogroup II,Confirmed,10,0,0
2015,February,Oregon,Restaurant,Guacamole,Norovirus genogroup II,Confirmed,26,0,0
2015,February,Oregon,Restaurant,,Norovirus genogroup II,Confirmed,30,0,0
2015,February,Oregon,,,Norovirus genogroup II,Confirmed,10,0,0
2015,February,Pennsylvania,Restaurant,,Norovirus,Confirmed,87,0,0
2015,February,Puerto Rico,,,,,15,,
2015,February,South Carolina,Restaurant,,Norovirus genogroup II,Suspected,11,0,0
2015,February,Tennessee,Restaurant,,Norovirus genogroup II,Confirmed,8,0,0
2015,February,Texas,Fast Food Restaurant,,,,2,0,0
2015,February,Texas,Catering Service,,,,11,0,0
2015,February,Virginia,Restaurant,,Norovirus genogroup II,Confirmed,13,1,0
2015,February,Virginia,Private Home/Residence,"Peas, Green",Norovirus genogroup II,Confirmed,21,1,0
2015,February,Virginia,Restaurant,,Norovirus genogroup II,Suspected,5,0,0
2015,February,Washington,Fast Food Restaurant,Chicken Roll,Bacillus cereus,Suspected,3,0,0
2015,February,Washington,Catering Service,,Salmonella enterica,Confirmed,8,1,0
2015,February,Wisconsin,Fast Food Restaurant,,Norovirus genogroup II,Confirmed,100,1,0
2015,February,Wisconsin,Banquet Facility,,Norovirus genogroup II,Confirmed,8,0,0
2015,February,Wisconsin,Restaurant,,,,4,0,0
2015,March,Alabama,Restaurant,,Campylobacter jejuni,Confirmed,4,2,0
2015,March,Arizona,Private Home/Residence; Banquet Facility,,Salmonella enterica,Confirmed,14,5,0
2015,March,Arizona,Banquet Facility,Bruschetta,Salmonella enterica,Confirmed,38,1,0
2015,March,Arkansas,Restaurant,,Norovirus,Suspected,17,0,0
2015,March,California,Restaurant,,Norovirus unknown,Confirmed,8,0,0
2015,March,California,Restaurant,,Bacillus cereus; Clostridium perfringens,Suspected; Suspected,2,0,0
2015,March,California,Restaurant,"Salad, Unspecified",Norovirus unknown,Suspected,5,1,0
2015,March,California,Private Home/Residence; Catering Service,,Norovirus unknown,Suspected,25,0,0
2015,March,California,Restaurant,,Salmonella enterica,Confirmed,23,1,0
2015,March,California,Banquet Facility,,,,12,0,0
2015,March,California,Restaurant,,Campylobacter jejuni,Suspected,3,0,0
2015,March,California,Restaurant,,Salmonella enterica,Confirmed,6,0,0
2015,March,California,Restaurant,,Norovirus unknown,Suspected,4,0,0
2015,March,California,Fast Food Restaurant,,,,13,0,0
2015,March,Colorado,Restaurant,"Oysters, Raw",Norovirus,Suspected,2,0,0
2015,March,Colorado,Restaurant,,Norovirus,Suspected,5,0,0
2015,March,Colorado,Private Home/Residence,Lasagna,Salmonella enterica,Confirmed,4,0,0
2015,March,Connecticut,Restaurant,,Norovirus genogroup II,Confirmed,21,0,0
2015,March,Florida,Restaurant,,Norovirus,Suspected,6,0,0
2015,March,Florida,Restaurant,,Norovirus,Suspected,4,0,0
2015,March,Florida,Private Home/Residence,"Fish, Baracuda",Ciguatoxin,Confirmed,2,0,0
2015,March,Georgia,Restaurant,,Norovirus unknown,Suspected,4,0,0
2015,March,Georgia,Prison/Jail,Hot Dog; Pork And Beans,Clostridium perfringens,Confirmed,76,0,0
2015,March,Idaho,Banquet Facility,"Turkey, Ground",Salmonella enterica,Confirmed,28,,0
2015,March,Idaho,Farm/Dairy,"Cottage Cheese, Unpasteurized",Campylobacter,Confirmed,4,0,0
2015,March,Illinois,Restaurant,,Norovirus; Norovirus genogroup II,Suspected; Confirmed,15,1,0
2015,March,Illinois,Restaurant,,Norovirus,Suspected,5,0,0
2015,March,Illinois,Banquet Facility,,Norovirus genogroup II,Confirmed,42,1,0
2015,March,Illinois,Private Home/Residence; Catering Service,,Salmonella enterica,Suspected,8,0,0
2015,March,Illinois,Restaurant,,"Salmonella enterica; Escherichia coli, Shiga toxin-producing; Norovirus genogroup II; Shigella",Suspected; Suspected; Confirmed; Suspected,7,0,0
2015,March,Indiana,Restaurant,,Norovirus genogroup II,Confirmed,2,0,0
2015,March,Iowa,Private Home/Residence,"Salmon, Unspecified",Histamine,Suspected,2,0,0
2015,March,Iowa,Restaurant,,Norovirus,Suspected,5,0,0
2015,March,Iowa,Unknown,,Norovirus unknown,Suspected,20,0,0
2015,March,Iowa,Restaurant,,Norovirus unknown,Suspected,3,0,0
2015,March,Iowa,Restaurant,,Norovirus genogroup II; Norovirus genogroup I,Confirmed; Confirmed,59,0,0
2015,March,Kansas,Catering Service,"Enchilada, Cheese; Salsa",Bacillus cereus,Confirmed,22,0,0
2015,March,Kansas,School/College/University,Popcorn,Norovirus genogroup I,Suspected,38,1,0
2015,March,Kansas,Restaurant,,Norovirus genogroup II,Confirmed,2,0,0
2015,March,Kentucky,,,,,19,0,0
2015,March,Kentucky,Nursing Home/Assisted Living Facility,,Norovirus,Suspected,43,0,0
2015,March,Massachusetts,Restaurant,Appetizers,Norovirus genogroup II,Confirmed,5,0,0
2015,March,Michigan,Fast Food Restaurant,,,,2,0,0
2015,March,Michigan,Restaurant,Chicken; Salad; Eggs,Salmonella enterica,Confirmed,6,3,0
2015,March,Michigan,Restaurant,,Salmonella enterica,Confirmed,3,1,0
2015,March,Minnesota,Restaurant,"Mostaccioli, Unspecified",Norovirus genogroup II,Suspected,16,0,0
2015,March,Minnesota,Restaurant,"Soda, Unspecified; Ice",Norovirus genogroup II,Confirmed,6,0,0
2015,March,Minnesota,Fast Food Restaurant,Coleslaw,Salmonella enterica,Confirmed,9,0,0
2015,March,Minnesota,Fast Food Restaurant,Sour Cream,Norovirus genogroup II,Confirmed,5,0,0
2015,March,Minnesota,Fast Food Restaurant,,Salmonella enterica,Confirmed,7,0,0
2015,March,Minnesota,Restaurant,,,,2,0,0
2015,March,Minnesota,,,Norovirus genogroup I,Confirmed,7,0,0
2015,March,Multistate,Restaurant,,"Escherichia coli, Shiga toxin-producing",Confirmed,6,0,0
2015,March,Multistate,Fast Food Restaurant; Restaurant; Private Home/Residence; Grocery Store,"Romaine Lettuce, Unspecified","Escherichia coli, Shiga toxin-producing",Confirmed,16,10,0
2015,March,Multistate,Unknown,Latin Style Soft Cheese,Salmonella enterica,Confirmed,25,3,0
2015,March,Multistate,Restaurant; Grocery Store; Office/Indoor Workplace,"Tuna, Raw",Salmonella enterica; Salmonella enterica,Confirmed; Confirmed,69,12,0
2015,March,Multistate,Restaurant,Lettuce,Salmonella enterica,Confirmed,11,2,0
2015,March,New Jersey,Nursing Home/Assisted Living Facility,,,,106,0,0
2015,March,New York,Banquet Facility,Chips; Rolls; Pastries,Norovirus genogroup II,Confirmed,86,0,0
2015,March,New York,Grocery Store,"Fish, Mahi Mahi",Scombroid toxin,Confirmed,2,0,0
2015,March,New York,Restaurant,"Oysters, Raw",,,3,0,0
2015,March,New York,Restaurant,Tuna Burger,Scombroid toxin,Confirmed,2,0,0
2015,March,New York,Restaurant,Mushroom Burger,,,6,0,0
2015,March,Ohio,Restaurant,,Norovirus,Suspected,6,1,0
2015,March,Ohio,Restaurant,,Norovirus genogroup II,Suspected,2,0,0
2015,March,Ohio,Restaurant,,Norovirus unknown,Suspected,4,0,0
2015,March,Ohio,Restaurant,,,,2,0,0
2015,March,Ohio,Restaurant,Chicken,Norovirus genogroup I,Confirmed,7,0,0
2015,March,Ohio,Restaurant,,Norovirus genogroup I,Confirmed,2,0,0
2015,March,Ohio,,,Norovirus,Suspected,8,0,0
2015,March,Ohio,Unknown,,,,2,0,0
2015,March,Ohio,Private Home/Residence; Catering Service,,Norovirus genogroup II,Suspected,12,0,0
2015,March,Ohio,Restaurant,,Norovirus genogroup II,Suspected,23,0,0
2015,March,Oregon,,,Norovirus genogroup II,Confirmed,6,0,0
2015,March,Pennsylvania,Banquet Facility,,,,18,0,0
2015,March,South Carolina,School/College/University,Turkey,,,10,0,0
2015,March,Tennessee,Restaurant; Restaurant,,,,5,0,0
2015,March,Tennessee,Private Home/Residence; Banquet Facility; Catering Service,,Salmonella enterica,Confirmed,24,1,0
2015,March,Texas,Private Home/Residence; Catering Service,,,,100,0,0
2015,March,Texas,Restaurant,"Quesadilla, Beef/Steak; Chips And Salsa",,,3,0,0
2015,March,Texas,Restaurant,,,,5,0,0
2015,March,Texas,Restaurant,,,,3,0,0
2015,March,Texas,Catering Service,"Chicken, Grilled; Rice, Yellow; Beans, Unspecified",,,26,0,0
2015,March,Texas,Restaurant,,,,4,0,0
2015,March,Texas,,Raw Milk,"Escherichia coli, Shiga toxin-producing",Suspected,4,0,0
2015,March,Utah,Catering Service; Fair/Festival; Grocery Store,,Salmonella enterica,Confirmed,8,1,0
2015,March,Utah,Restaurant,,,,4,1,0
2015,March,Utah,Prison/Jail,,Streptococcus group A,Suspected,40,0,0
2015,March,Virginia,Restaurant; Banquet Facility,,Norovirus genogroup II,Suspected,25,0,0
2015,March,Virginia,Fast Food Restaurant,,,,9,0,0
2015,March,Virginia,Banquet Facility,,Norovirus genogroup II,Confirmed,26,0,0
2015,March,Washington,Private Home/Residence; Grocery Store,,Staphylococcus unknown,Suspected,5,0,0
2015,March,Washington,Restaurant,,Norovirus unknown,Suspected,4,0,0
2015,March,Washington,Nursing Home/Assisted Living Facility,,Norovirus unknown,Suspected,13,1,0
2015,March,Washington,Restaurant,,Norovirus unknown,Suspected,3,0,0
2015,March,Washington,Restaurant,,Norovirus unknown,Suspected,11,0,0
2015,March,Washington,Restaurant,Chicken Liver Pate,Campylobacter jejuni,Suspected,2,0,0
2015,March,Wisconsin,Fast Food Restaurant,,Clostridium perfringens,Suspected,5,0,0
2015,March,Wisconsin,Restaurant,"Oysters, Raw",Norovirus genogroup I,Confirmed,6,0,0
2015,March,Wisconsin,Restaurant,,,,6,0,0
2015,March,Wisconsin,Fast Food Restaurant,Sushi,Salmonella enterica,Confirmed,4,1,0
2015,March,Wisconsin,,,Norovirus genogroup II,Confirmed,10,0,0
2015,April,Arkansas,Restaurant,,Salmonella enterica,Confirmed,8,4,0
2015,April,California,Restaurant,"Spring Rolls, Unspecified",Norovirus unknown,Confirmed,7,0,0
2015,April,California,Restaurant,,Norovirus unknown,Suspected,5,0,0
2015,April,California,Restaurant,,Norovirus unknown,Suspected,3,0,0
2015,April,California,Restaurant,"Ground Beef, Hamburger",Norovirus unknown,Suspected,3,0,0
2015,April,California,Catering Service,,,,7,0,0
2015,April,California,Banquet Facility,Guacamole,Norovirus unknown,Suspected,23,0,0
2015,April,California,Restaurant,,Norovirus unknown,Suspected,9,0,0
2015,April,California,Banquet Facility,,Norovirus unknown,Confirmed,28,0,0
2015,April,California,Catering Service,,Norovirus unknown,Suspected,2,0,0
2015,April,Colorado,Restaurant,,Norovirus unknown,Confirmed,3,0,0
2015,April,Connecticut,Restaurant; Private Home/Residence; Grocery Store,,Norovirus genogroup II,Confirmed,8,0,0
2015,April,Connecticut,Restaurant,"Salad, Unspecified; Sandwich, Unspecified",Salmonella enterica,Confirmed,14,4,0
2015,April,Florida,Restaurant,"Tomato, Basil And Mozzarella Salad",,,2,0,0
2015,April,Florida,Prison/Jail,,Norovirus genogroup II,Confirmed,188,0,0
2015,April,Florida,Grocery Store,,,,8,0,0
2015,April,Georgia,School/College/University,,Norovirus unknown,Suspected,155,0,0
2015,April,Georgia,Restaurant,"Rice, Fried Rice",Clostridium perfringens,Suspected,4,0,0
2015,April,Georgia,Restaurant,"Nachos, Unspecified",Norovirus genogroup II,Confirmed,8,0,0
2015,April,Georgia,Restaurant,"Bacon, Egg, And Cheese Biscuit",Norovirus genogroup I,Confirmed,4,0,0
2015,April,Hawaii,Fast Food Restaurant,Fish Taco,Salmonella enterica,Confirmed,3,0,0
2015,April,Illinois,School/College/University,,Salmonella enterica,Confirmed,3,0,0
2015,April,Illinois,Restaurant,,Norovirus genogroup I,Confirmed,38,1,0
2015,April,Illinois,Restaurant,,Norovirus,Suspected,5,0,0
2015,April,Illinois,Restaurant,,Norovirus genogroup I,Confirmed,20,0,0
2015,April,Illinois,Unknown,,Salmonella enterica,Confirmed,5,2,0
2015,April,Illinois,Restaurant,,Norovirus genogroup II; Norovirus genogroup II,Confirmed; Confirmed; Suspected; Suspected,22,0,0
2015,April,Iowa,Restaurant,,Norovirus unknown,Suspected,4,0,0
2015,April,Iowa,Private Home/Residence,Turkey,Salmonella enterica,Confirmed,9,0,0
2015,April,Iowa,Catering Service,,Norovirus genogroup I,Confirmed,23,0,0
2015,April,Kansas,Restaurant,,,,2,0,0
2015,April,Kansas,Restaurant,,,,3,0,0
2015,April,Kansas,Restaurant,,,,5,0,0
2015,April,Kansas,,,Norovirus genogroup II,Confirmed,10,0,0
2015,April,Kansas,,,Salmonella enterica,Confirmed,3,0,0
2015,April,Kansas,Private Home/Residence,,Salmonella enterica,Confirmed,4,0,0
2015,April,Maryland,Fast Food Restaurant,"Chicken, Buffalo Wings",,,2,0,0
2015,April,Michigan,Banquet Facility,,Norovirus genogroup II,Confirmed,29,1,0
2015,April,Michigan,Fast Food Restaurant,,,,3,0,0
2015,April,Michigan,Restaurant,,,,2,0,0
2015,April,Michigan,Restaurant,"Chicken, Shawarma",Salmonella enterica,Confirmed,5,3,0
2015,April,Michigan,Banquet Facility,Salad,,,26,0,0
2015,April,Michigan,Restaurant,,Norovirus,Suspected,5,0,0
2015,April,Minnesota,Office/Indoor Workplace,,Norovirus,Confirmed,12,0,0
2015,April,Minnesota,Banquet Facility,"Cake, Carrot",Norovirus genogroup II,Confirmed,22,0,0
2015,April,Minnesota,Grocery Store,,Norovirus genogroup I,Confirmed,7,0,0
2015,April,Minnesota,Restaurant,House Salad,Salmonella enterica,Confirmed,8,4,0
2015,April,Missouri,Restaurant; Private Home/Residence; Grocery Store,Eggs,Salmonella enterica; Salmonella enterica,Confirmed; Confirmed,46,13,0
2015,April,Montana,Catering Service,,Norovirus genogroup II,Confirmed,29,0,0
2015,April,Multistate,,Prepackaged Leafy Greens,"Escherichia coli, Shiga toxin-producing",Confirmed,7,5,0
2015,April,Multistate,Restaurant; Private Home/Residence; Banquet Facility; Catering Service; Grocery Store,Pork,Salmonella enterica; Salmonella enterica,Confirmed; Confirmed,192,30,0
2015,April,Multistate,Private Home/Residence,Stuffed Chicken,Salmonella enterica,Confirmed,15,4,0
2015,April,New Hampshire,Restaurant,,,,13,0,0
2015,April,New Jersey,Banquet Facility,,,,6,0,0
2015,April,New York,Restaurant,"Beans, Black",,,5,0,0
2015,April,New York,Restaurant,,Norovirus genogroup II,Confirmed,29,1,0
2015,April,New York,Restaurant,Chicken And Waffles,Salmonella enterica,Confirmed,7,1,0
2015,April,North Carolina,Banquet Facility,,Salmonella unknown,Confirmed,10,0,0
2015,April,North Carolina,,,Salmonella enterica,Confirmed,6,0,0
2015,April,Ohio,Restaurant,,Norovirus genogroup II,Confirmed,20,0,0
2015,April,Ohio,,Hummus,,,2,0,0
2015,April,Ohio,Restaurant,,Norovirus genogroup II,Confirmed,4,0,0
2015,April,Ohio,Private Home/Residence,Home Made Potato Salad,Clostridium botulinum,Confirmed,29,28,2
2015,April,Ohio,Restaurant,,Campylobacter jejuni,Suspected,5,0,0
2015,April,Oregon,Restaurant,,Norovirus genogroup II,Confirmed,12,0,0
2015,April,Oregon,,,,,8,0,0
2015,April,Pennsylvania,Restaurant,,Norovirus,Suspected,9,0,0
2015,April,South Carolina,Restaurant,Tuna Steak,Scombroid toxin,Confirmed,2,0,0
2015,April,Tennessee,Unknown,,Salmonella enterica,Confirmed,3,1,0
2015,April,Texas,Restaurant,Ice Water,,,4,0,0
2015,April,Texas,Restaurant,,,,5,0,0
2015,April,Texas,,Raw Milk,Campylobacter unknown,Suspected,3,1,0
2015,April,Texas,Restaurant,,,,2,0,0
2015,April,Texas,Fair/Festival,,Norovirus genogroup II,Confirmed,35,1,0
2015,April,Utah,,"Milk, Whole Milk Unpasteurized",Salmonella enterica,Confirmed,4,0,0
2015,April,Virginia,Restaurant,,Norovirus genogroup II,Confirmed,7,0,0
2015,April,Virginia,Restaurant; Catering Service,,Campylobacter jejuni,Confirmed,19,1,0
2015,April,Washington,Restaurant,,Norovirus unknown,Suspected,3,0,0
2015,April,Wisconsin,Fast Food Restaurant,,"Escherichia coli, Shiga toxin-producing",Confirmed,2,0,0
2015,May,Alabama,Restaurant,,Salmonella enterica,Confirmed,8,0,0
2015,May,Alaska,Private Home/Residence,"Seal, Flipper",Clostridium botulinum,Confirmed,3,3,0
2015,May,Arizona,,,,,7,0,0
2015,May,Arizona,Nursing Home/Assisted Living Facility,,,,6,0,0
2015,May,California,Fast Food Restaurant,,Norovirus unknown,Suspected,3,0,0
2015,May,California,Restaurant,,Norovirus unknown,Confirmed,18,0,0
2015,May,California,Restaurant,"Sandwich, Gyro",,,3,0,0
2015,May,California,Restaurant,,,,2,0,0
2015,May,California,Restaurant,,Norovirus unknown,Suspected,5,0,0
2015,May,California,Restaurant,,,,6,1,0
2015,May,California,Banquet Facility,"Carne Asada; Cilantro, Unspecified",Norovirus unknown,Suspected,21,0,0
2015,May,California,,"Goat Milk, Unpasteurized",Campylobacter jejuni,Confirmed,5,1,0
2015,May,California,Restaurant,,Salmonella enterica,Confirmed,4,1,0
2015,May,California,Catering Service; Camp,,Norovirus unknown,Suspected,10,0,0
2015,May,Colorado,Restaurant,,Shigella sonnei,Suspected,5,0,0
2015,May,Connecticut,Restaurant,Arepas,Norovirus genogroup I,Suspected,8,0,0
2015,May,Connecticut,,,,,10,1,0
2015,May,Florida,Restaurant,,Norovirus genogroup I,Confirmed,4,0,0
2015,May,Florida,Catering Service,Fettucine Alfredo,Salmonella enterica,Confirmed,14,0,0
2015,May,Hawaii,Restaurant,Fried Corn Tortilla,,,2,0,0
2015,May,Illinois,Unknown,,Norovirus,Suspected,10,0,0
2015,May,Illinois,Restaurant,,,,5,0,0
2015,May,Illinois,Restaurant,"Bruschetta; Bruschetta; Chicken, Marsala","Shigella; Escherichia coli, Shiga toxin-producing; Norovirus; Salmonella enterica",Suspected; Suspected; Suspected; Suspected,20,0,0
2015,May,Illinois,Fast Food Restaurant; Restaurant,,Norovirus genogroup II,Confirmed,17,0,0
2015,May,Illinois,Restaurant,"Sandwich, Fajita","Shigella; Salmonella enterica; Escherichia coli, Shiga toxin-producing; Norovirus",Suspected; Suspected; Suspected; Suspected; Suspected,10,0,0
2015,May,Kansas,Restaurant,"Tomatoes, Raw; Ground Beef",Salmonella enterica,Confirmed,10,1,0
2015,May,Kansas,,,Salmonella enterica,Suspected,7,0,0
2015,May,Kentucky,Catering Service,,Salmonella enterica,Confirmed,6,4,0
2015,May,Louisiana,,,Clostridium perfringens,Confirmed,8,0,0
2015,May,Maryland,,Strawberry Sauce,Norovirus genogroup I,Confirmed,123,0,0
2015,May,Maryland,Restaurant; Unknown,,Salmonella enterica; Salmonella enterica,Confirmed; Suspected,8,4,0
2015,May,Maryland,Restaurant,,,,2,0,0
2015,May,Maryland,Private Home/Residence,Chicken Salad,,,28,0,0
2015,May,Massachusetts,Farm/Dairy,Raw Milk,Campylobacter unknown,Suspected,2,1,0
2015,May,Michigan,Grocery Store,,Norovirus genogroup II,Confirmed,14,0,0
2015,May,Michigan,Restaurant,,Norovirus genogroup II,Confirmed,6,0,0
2015,May,Michigan,Restaurant,,,,4,0,0
2015,May,Minnesota,Grocery Store,,Chemical or toxin,Suspected,5,0,0
